Name,Signal description,RT (min),Area (Counts·s),Area%,Height (Counts),Height%,Amount,Concentration,Start time (min),End time (min),MS Purity
molecule_1,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,16.726,85943012.277,10.255,1508701.102,9.12,,,16.093,19.436,
molecule_2,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,37.816,106148232.384,12.666,1646064.893,9.95,,,36.588,39.241,
molecule_3,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,40.178,114642243.987,13.68,1318621.664,7.97,,,39.241,42.612,
molecule_4,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,43.777,94013451.377,11.218,1003006.83,6.06,,,42.612,46.742,
molecule_5,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,69.108,104670283.053,12.49,1891732.738,11.44,,,67.721,71.437,
molecule_6,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,76.498,83611712.166,9.977,1976482.068,11.95,,,75.319,77.44,
molecule_7,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,78.998,110271818.224,13.158,2247106.079,13.59,,,78.264,81.568,
molecule_8,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,86.744,70984108.437,8.47,2432128.714,14.7,,,86.018,88.195,
molecule_9,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,90.931,15745528.602,1.879,734328.777,4.44,,,90.429,91.414,
molecule_10,MS1 +TIC SCAN ESI Frag=135V Gain=1.0,102.283,52002960.484,6.205,1782208.499,10.77,,,101.728,103.15,
